<frozen importlib._bootstrap>:241: RuntimeWarning: to-Python converter for std::vector<Eigen::Matrix<double, 3, 1, 0, 3, 1>, std::allocator<Eigen::Matrix<double, 3, 1, 0, 3, 1> > > already registered; second conversion method ignored.
<frozen importlib._bootstrap>:241: RuntimeWarning: to-Python converter for boost::python::detail::container_element<std::vector<Eigen::Matrix<double, 3, 1, 0, 3, 1>, std::allocator<Eigen::Matrix<double, 3, 1, 0, 3, 1> > >, unsigned long, boost::python::detail::final_vector_derived_policies<std::vector<Eigen::Matrix<double, 3, 1, 0, 3, 1>, std::allocator<Eigen::Matrix<double, 3, 1, 0, 3, 1> > >, false> > already registered; second conversion method ignored.
<frozen importlib._bootstrap>:241: RuntimeWarning: to-Python converter for std::vector<int, std::allocator<int> > already registered; second conversion method ignored.
<frozen importlib._bootstrap>:241: RuntimeWarning: to-Python converter for std::vector<double, std::allocator<double> > already registered; second conversion method ignored.
<frozen importlib._bootstrap>:241: RuntimeWarning: to-Python converter for std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > already registered; second conversion method ignored.
WARNING: Can't find trunk frames in the model, can't measure leg spacing
WARNING: Can't find head frames in the model, camera_look_at won't work
gait_parameters {'dx': 0.04, 'dy': -0.01, 'dtheta': -0.2, 'duration': 8, 'hardware': True, 'double_support_ratio': 0.25, 'startend_double_support_ratio': 1.5, 'planned_timesteps': 48, 'replan_timesteps': 10, 'walk_com_height': 0.445, 'walk_foot_height': 0.03, 'walk_trunk_pitch': -5.7, 'walk_foot_rise_ratio': 0.3, 'single_support_duration': 0.45, 'single_support_timesteps': 10, 'foot_length': 0.22, 'feet_spacing': 0.114, 'zmp_margin': 0.02, 'foot_zmp_target_x': 0.0, 'foot_zmp_target_y': 0.0, 'walk_max_dtheta': 1.0, 'walk_max_dy': 0.04, 'walk_max_dx_forward': 0.1, 'walk_max_dx_backward': 0.03, 'joints': ['leg_left_ankle_roll_joint', 'leg_left_ankle_pitch_joint', 'leg_left_knee_pitch_joint', 'leg_left_hip_pitch_joint', 'leg_left_hip_yaw_joint', 'leg_left_hip_roll_joint', 'leg_right_ankle_roll_joint', 'leg_right_ankle_pitch_joint', 'leg_right_knee_pitch_joint', 'leg_right_hip_pitch_joint', 'leg_right_hip_yaw_joint', 'leg_right_hip_roll_joint', 'left_wrist_attachment_joint', 'left_fore_arm_joint', 'left_upper_arm_joint', 'left_shoulder_joint', 'right_wrist_attachment_joint', 'right_fore_arm_joint', 'right_upper_arm_joint', 'right_shoulder_joint'], 'joint_angles': {'left_wrist_attachment_joint': 30, 'left_fore_arm_joint': 0, 'left_upper_arm_joint': 0, 'left_shoulder_joint': 0, 'right_wrist_attachment_joint': -30, 'right_fore_arm_joint': 0, 'right_upper_arm_joint': 0, 'right_shoulder_joint': 0}}
Placing the robot in the initial position...
Initial position reached
{'leg_left_ankle_roll_joint': 0.022148500813764217, 'leg_left_ankle_pitch_joint': -0.5106231503864663, 'leg_left_knee_pitch_joint': 0.9603319723967024, 'leg_left_hip_pitch_joint': -0.35093669616257633, 'leg_left_hip_yaw_joint': -0.05860022155330284, 'leg_left_hip_roll_joint': -0.014053336452754157, 'leg_right_ankle_roll_joint': 0.02286025629480529, 'leg_right_ankle_pitch_joint': -0.5368184802005422, 'leg_right_knee_pitch_joint': 1.0453778653595374, 'leg_right_hip_pitch_joint': -0.40980857455456393, 'leg_right_hip_yaw_joint': -0.05915255984117584, 'leg_right_hip_roll_joint': -0.01451079992419697, 'left_wrist_attachment_joint': 0.5235987755982988, 'left_fore_arm_joint': 3.43141671556146e-24, 'left_upper_arm_joint': -4.513181305464536e-24, 'left_shoulder_joint': -6.567559913403208e-24, 'right_wrist_attachment_joint': -0.5235987755982988, 'right_fore_arm_joint': -3.990750668556854e-24, 'right_upper_arm_joint': 5.161770295978946e-24, 'right_shoulder_joint': 6.911820479194384e-24}
## period: 1.17
You can open the visualizer by visiting the following URL:
http://127.0.0.1:7004/static/
Viewer URL: http://127.0.0.1:7004/static/
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07784
BAD root_position: -0.07784
BAD root_position: -0.07784
BAD root_position: -0.07784
BAD root_position: -0.07784
BAD root_position: -0.07784
BAD root_position: -0.07785
BAD root_position: -0.07809
BAD root_position: -0.07858
BAD root_position: -0.07923
BAD root_position: -0.07995
BAD root_position: -0.08064
BAD root_position: -0.08121
BAD root_position: -0.08156
BAD root_position: -0.08163
BAD root_position: -0.08163
BAD root_position: -0.08163
BAD root_position: -0.08163
BAD root_position: -0.08163
BAD root_position: -0.08163
BAD root_position: -0.08163
BAD root_position: -0.08157
BAD root_position: -0.08120
BAD root_position: -0.08059
BAD root_position: -0.07986
BAD root_position: -0.07911
BAD root_position: -0.07846
BAD root_position: -0.07800
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07784
BAD root_position: -0.07784
BAD root_position: -0.07792
BAD root_position: -0.07831
BAD root_position: -0.07893
BAD root_position: -0.07967
BAD root_position: -0.08041
BAD root_position: -0.08106
BAD root_position: -0.08150
BAD root_position: -0.08164
BAD root_position: -0.08164
BAD root_position: -0.08164
BAD root_position: -0.08164
BAD root_position: -0.08165
BAD root_position: -0.08165
BAD root_position: -0.08165
BAD root_position: -0.08155
BAD root_position: -0.08114
BAD root_position: -0.08051
BAD root_position: -0.07977
BAD root_position: -0.07902
BAD root_position: -0.07838
BAD root_position: -0.07796
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07784
BAD root_position: -0.07784
BAD root_position: -0.07784
BAD root_position: -0.07783
BAD root_position: -0.07783
BAD root_position: -0.07794
BAD root_position: -0.07837
BAD root_position: -0.07901
BAD root_position: -0.07975
BAD root_position: -0.08049
BAD root_position: -0.08111
BAD root_position: -0.08152
BAD root_position: -0.08161
BAD root_position: -0.08162
BAD root_position: -0.08162
BAD root_position: -0.08163
BAD root_position: -0.08164
BAD root_position: -0.08164
BAD root_position: -0.08165
BAD root_position: -0.08151
BAD root_position: -0.08106
BAD root_position: -0.08041
BAD root_position: -0.07967
BAD root_position: -0.07893
BAD root_position: -0.07832
BAD root_position: -0.07794
BAD root_position: -0.07786
BAD root_position: -0.07786
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07784
BAD root_position: -0.07784
BAD root_position: -0.07783
BAD root_position: -0.07799
BAD root_position: -0.07846
BAD root_position: -0.07911
BAD root_position: -0.07986
BAD root_position: -0.08059
BAD root_position: -0.08119
BAD root_position: -0.08155
BAD root_position: -0.08161
BAD root_position: -0.08162
BAD root_position: -0.08162
BAD root_position: -0.08162
BAD root_position: -0.08163
BAD root_position: -0.08163
BAD root_position: -0.08164
BAD root_position: -0.08145
BAD root_position: -0.08097
BAD root_position: -0.08029
BAD root_position: -0.07954
BAD root_position: -0.07882
BAD root_position: -0.07823
BAD root_position: -0.07789
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07784
BAD root_position: -0.07784
BAD root_position: -0.07784
BAD root_position: -0.07784
BAD root_position: -0.07783
BAD root_position: -0.07805
BAD root_position: -0.07854
BAD root_position: -0.07922
BAD root_position: -0.07998
BAD root_position: -0.08069
BAD root_position: -0.08127
BAD root_position: -0.08159
BAD root_position: -0.08163
BAD root_position: -0.08163
BAD root_position: -0.08164
BAD root_position: -0.08164
BAD root_position: -0.08165
BAD root_position: -0.08166
BAD root_position: -0.08166
BAD root_position: -0.08142
BAD root_position: -0.08090
BAD root_position: -0.08021
BAD root_position: -0.07946
BAD root_position: -0.07875
BAD root_position: -0.07819
BAD root_position: -0.07789
BAD root_position: -0.07786
BAD root_position: -0.07785
BAD root_position: -0.07785
BAD root_position: -0.07784
BAD root_position: -0.07784
BAD root_position: -0.07783
BAD root_position: -0.07783
BAD root_position: -0.07809
