<frozen importlib._bootstrap>:241: RuntimeWarning: to-Python converter for std::vector<Eigen::Matrix<double, 3, 1, 0, 3, 1>, std::allocator<Eigen::Matrix<double, 3, 1, 0, 3, 1> > > already registered; second conversion method ignored.
<frozen importlib._bootstrap>:241: RuntimeWarning: to-Python converter for boost::python::detail::container_element<std::vector<Eigen::Matrix<double, 3, 1, 0, 3, 1>, std::allocator<Eigen::Matrix<double, 3, 1, 0, 3, 1> > >, unsigned long, boost::python::detail::final_vector_derived_policies<std::vector<Eigen::Matrix<double, 3, 1, 0, 3, 1>, std::allocator<Eigen::Matrix<double, 3, 1, 0, 3, 1> > >, false> > already registered; second conversion method ignored.
<frozen importlib._bootstrap>:241: RuntimeWarning: to-Python converter for std::vector<int, std::allocator<int> > already registered; second conversion method ignored.
<frozen importlib._bootstrap>:241: RuntimeWarning: to-Python converter for std::vector<double, std::allocator<double> > already registered; second conversion method ignored.
<frozen importlib._bootstrap>:241: RuntimeWarning: to-Python converter for std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > already registered; second conversion method ignored.
WARNING: Can't find trunk frames in the model, can't measure leg spacing
WARNING: Can't find head frames in the model, camera_look_at won't work
gait_parameters {'dx': 0.04, 'dy': 0.01, 'dtheta': -0.13, 'duration': 8, 'hardware': True, 'double_support_ratio': 0.25, 'startend_double_support_ratio': 1.5, 'planned_timesteps': 48, 'replan_timesteps': 10, 'walk_com_height': 0.445, 'walk_foot_height': 0.03, 'walk_trunk_pitch': -5.7, 'walk_foot_rise_ratio': 0.3, 'single_support_duration': 0.45, 'single_support_timesteps': 10, 'foot_length': 0.22, 'feet_spacing': 0.114, 'zmp_margin': 0.02, 'foot_zmp_target_x': 0.0, 'foot_zmp_target_y': 0.0, 'walk_max_dtheta': 1.0, 'walk_max_dy': 0.04, 'walk_max_dx_forward': 0.1, 'walk_max_dx_backward': 0.03, 'joints': ['leg_left_ankle_roll_joint', 'leg_left_ankle_pitch_joint', 'leg_left_knee_pitch_joint', 'leg_left_hip_pitch_joint', 'leg_left_hip_yaw_joint', 'leg_left_hip_roll_joint', 'leg_right_ankle_roll_joint', 'leg_right_ankle_pitch_joint', 'leg_right_knee_pitch_joint', 'leg_right_hip_pitch_joint', 'leg_right_hip_yaw_joint', 'leg_right_hip_roll_joint', 'left_wrist_attachment_joint', 'left_fore_arm_joint', 'left_upper_arm_joint', 'left_shoulder_joint', 'right_wrist_attachment_joint', 'right_fore_arm_joint', 'right_upper_arm_joint', 'right_shoulder_joint'], 'joint_angles': {'left_wrist_attachment_joint': 30, 'left_fore_arm_joint': 0, 'left_upper_arm_joint': 0, 'left_shoulder_joint': 0, 'right_wrist_attachment_joint': -30, 'right_fore_arm_joint': 0, 'right_upper_arm_joint': 0, 'right_shoulder_joint': 0}}
Placing the robot in the initial position...
Initial position reached
{'leg_left_ankle_roll_joint': 0.02251679279117958, 'leg_left_ankle_pitch_joint': -0.5084727437059519, 'leg_left_knee_pitch_joint': 0.9558746452569779, 'leg_left_hip_pitch_joint': -0.34864350592093707, 'leg_left_hip_yaw_joint': -0.058885055112378376, 'leg_left_hip_roll_joint': -0.014287212210433243, 'leg_right_ankle_roll_joint': 0.023234111105660163, 'leg_right_ankle_pitch_joint': -0.5349566727249849, 'leg_right_knee_pitch_joint': 1.0414750345885158, 'leg_right_hip_pitch_joint': -0.40778162119481953, 'leg_right_hip_yaw_joint': -0.05944168929402725, 'leg_right_hip_roll_joint': -0.01474822377624441, 'left_wrist_attachment_joint': 0.5235987755982988, 'left_fore_arm_joint': 1.3944620527142454e-24, 'left_upper_arm_joint': -2.0166747576538124e-24, 'left_shoulder_joint': -3.7107222555762694e-24, 'right_wrist_attachment_joint': -0.5235987755982988, 'right_fore_arm_joint': -2.2067501447540042e-24, 'right_upper_arm_joint': 2.8802876298252305e-24, 'right_shoulder_joint': 2.6979418550351822e-24}
## period: 1.17
You can open the visualizer by visiting the following URL:
http://127.0.0.1:7005/static/
Viewer URL: http://127.0.0.1:7005/static/
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07762
BAD root_position: -0.07762
BAD root_position: -0.07762
BAD root_position: -0.07762
BAD root_position: -0.07762
BAD root_position: -0.07763
BAD root_position: -0.07787
BAD root_position: -0.07836
BAD root_position: -0.07901
BAD root_position: -0.07973
BAD root_position: -0.08042
BAD root_position: -0.08099
BAD root_position: -0.08134
BAD root_position: -0.08141
BAD root_position: -0.08141
BAD root_position: -0.08141
BAD root_position: -0.08141
BAD root_position: -0.08141
BAD root_position: -0.08141
BAD root_position: -0.08142
BAD root_position: -0.08135
BAD root_position: -0.08098
BAD root_position: -0.08037
BAD root_position: -0.07964
BAD root_position: -0.07889
BAD root_position: -0.07824
BAD root_position: -0.07778
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07762
BAD root_position: -0.07762
BAD root_position: -0.07770
BAD root_position: -0.07809
BAD root_position: -0.07871
BAD root_position: -0.07945
BAD root_position: -0.08019
BAD root_position: -0.08084
BAD root_position: -0.08129
BAD root_position: -0.08142
BAD root_position: -0.08142
BAD root_position: -0.08142
BAD root_position: -0.08143
BAD root_position: -0.08143
BAD root_position: -0.08143
BAD root_position: -0.08143
BAD root_position: -0.08133
BAD root_position: -0.08092
BAD root_position: -0.08029
BAD root_position: -0.07955
BAD root_position: -0.07880
BAD root_position: -0.07817
BAD root_position: -0.07774
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07762
BAD root_position: -0.07762
BAD root_position: -0.07762
BAD root_position: -0.07761
BAD root_position: -0.07761
BAD root_position: -0.07773
BAD root_position: -0.07815
BAD root_position: -0.07879
BAD root_position: -0.07953
BAD root_position: -0.08027
BAD root_position: -0.08090
BAD root_position: -0.08130
BAD root_position: -0.08140
BAD root_position: -0.08140
BAD root_position: -0.08141
BAD root_position: -0.08141
BAD root_position: -0.08142
BAD root_position: -0.08143
BAD root_position: -0.08143
BAD root_position: -0.08129
BAD root_position: -0.08084
BAD root_position: -0.08019
BAD root_position: -0.07945
BAD root_position: -0.07871
BAD root_position: -0.07810
BAD root_position: -0.07771
BAD root_position: -0.07764
BAD root_position: -0.07764
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07762
BAD root_position: -0.07762
BAD root_position: -0.07761
BAD root_position: -0.07777
BAD root_position: -0.07824
BAD root_position: -0.07890
BAD root_position: -0.07964
BAD root_position: -0.08037
BAD root_position: -0.08097
BAD root_position: -0.08134
BAD root_position: -0.08140
BAD root_position: -0.08140
BAD root_position: -0.08140
BAD root_position: -0.08141
BAD root_position: -0.08141
BAD root_position: -0.08142
BAD root_position: -0.08142
BAD root_position: -0.08123
BAD root_position: -0.08075
BAD root_position: -0.08008
BAD root_position: -0.07933
BAD root_position: -0.07860
BAD root_position: -0.07802
BAD root_position: -0.07767
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07762
BAD root_position: -0.07762
BAD root_position: -0.07762
BAD root_position: -0.07761
BAD root_position: -0.07782
BAD root_position: -0.07832
BAD root_position: -0.07900
BAD root_position: -0.07976
BAD root_position: -0.08047
BAD root_position: -0.08105
BAD root_position: -0.08137
BAD root_position: -0.08141
BAD root_position: -0.08141
BAD root_position: -0.08142
BAD root_position: -0.08142
BAD root_position: -0.08143
BAD root_position: -0.08143
BAD root_position: -0.08143
BAD root_position: -0.08120
BAD root_position: -0.08068
BAD root_position: -0.07999
BAD root_position: -0.07923
BAD root_position: -0.07852
BAD root_position: -0.07796
BAD root_position: -0.07766
BAD root_position: -0.07764
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07762
BAD root_position: -0.07762
BAD root_position: -0.07761
BAD root_position: -0.07762
BAD root_position: -0.07788
BAD root_position: -0.07841
BAD root_position: -0.07910
BAD root_position: -0.07985
BAD root_position: -0.08056
BAD root_position: -0.08110
BAD root_position: -0.08137
BAD root_position: -0.08139
BAD root_position: -0.08139
BAD root_position: -0.08140
BAD root_position: -0.08140
BAD root_position: -0.08141
BAD root_position: -0.08141
BAD root_position: -0.08140
BAD root_position: -0.08112
BAD root_position: -0.08057
BAD root_position: -0.07986
BAD root_position: -0.07911
BAD root_position: -0.07841
BAD root_position: -0.07791
BAD root_position: -0.07764
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07763
BAD root_position: -0.07762
BAD root_position: -0.07762
BAD root_position: -0.07762
BAD root_position: -0.07762
BAD root_position: -0.07776
