<frozen importlib._bootstrap>:241: RuntimeWarning: to-Python converter for std::vector<Eigen::Matrix<double, 3, 1, 0, 3, 1>, std::allocator<Eigen::Matrix<double, 3, 1, 0, 3, 1> > > already registered; second conversion method ignored.
<frozen importlib._bootstrap>:241: RuntimeWarning: to-Python converter for boost::python::detail::container_element<std::vector<Eigen::Matrix<double, 3, 1, 0, 3, 1>, std::allocator<Eigen::Matrix<double, 3, 1, 0, 3, 1> > >, unsigned long, boost::python::detail::final_vector_derived_policies<std::vector<Eigen::Matrix<double, 3, 1, 0, 3, 1>, std::allocator<Eigen::Matrix<double, 3, 1, 0, 3, 1> > >, false> > already registered; second conversion method ignored.
<frozen importlib._bootstrap>:241: RuntimeWarning: to-Python converter for std::vector<int, std::allocator<int> > already registered; second conversion method ignored.
<frozen importlib._bootstrap>:241: RuntimeWarning: to-Python converter for std::vector<double, std::allocator<double> > already registered; second conversion method ignored.
<frozen importlib._bootstrap>:241: RuntimeWarning: to-Python converter for std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > already registered; second conversion method ignored.
WARNING: Can't find trunk frames in the model, can't measure leg spacing
WARNING: Can't find head frames in the model, camera_look_at won't work
gait_parameters {'dx': 0.0, 'dy': -0.01, 'dtheta': -0.13, 'duration': 8, 'hardware': True, 'double_support_ratio': 0.25, 'startend_double_support_ratio': 1.5, 'planned_timesteps': 48, 'replan_timesteps': 10, 'walk_com_height': 0.445, 'walk_foot_height': 0.03, 'walk_trunk_pitch': -5.7, 'walk_foot_rise_ratio': 0.3, 'single_support_duration': 0.45, 'single_support_timesteps': 10, 'foot_length': 0.22, 'feet_spacing': 0.114, 'zmp_margin': 0.02, 'foot_zmp_target_x': 0.0, 'foot_zmp_target_y': 0.0, 'walk_max_dtheta': 1.0, 'walk_max_dy': 0.04, 'walk_max_dx_forward': 0.1, 'walk_max_dx_backward': 0.03, 'joints': ['leg_left_ankle_roll_joint', 'leg_left_ankle_pitch_joint', 'leg_left_knee_pitch_joint', 'leg_left_hip_pitch_joint', 'leg_left_hip_yaw_joint', 'leg_left_hip_roll_joint', 'leg_right_ankle_roll_joint', 'leg_right_ankle_pitch_joint', 'leg_right_knee_pitch_joint', 'leg_right_hip_pitch_joint', 'leg_right_hip_yaw_joint', 'leg_right_hip_roll_joint', 'left_wrist_attachment_joint', 'left_fore_arm_joint', 'left_upper_arm_joint', 'left_shoulder_joint', 'right_wrist_attachment_joint', 'right_fore_arm_joint', 'right_upper_arm_joint', 'right_shoulder_joint'], 'joint_angles': {'left_wrist_attachment_joint': 30, 'left_fore_arm_joint': 0, 'left_upper_arm_joint': 0, 'left_shoulder_joint': 0, 'right_wrist_attachment_joint': -30, 'right_fore_arm_joint': 0, 'right_upper_arm_joint': 0, 'right_shoulder_joint': 0}}
Placing the robot in the initial position...
Initial position reached
{'leg_left_ankle_roll_joint': 0.0218677607816758, 'leg_left_ankle_pitch_joint': -0.5070494509908672, 'leg_left_knee_pitch_joint': 0.9529888402991793, 'leg_left_hip_pitch_joint': -0.34715684222334314, 'leg_left_hip_yaw_joint': -0.058383097698553585, 'leg_left_hip_roll_joint': -0.013875063893230292, 'leg_right_ankle_roll_joint': 0.022573813380858017, 'leg_right_ankle_pitch_joint': -0.5334598539206601, 'leg_right_knee_pitch_joint': 1.0384158842883893, 'leg_right_hip_pitch_joint': -0.4061944862440834, 'leg_right_hip_yaw_joint': -0.05893103019304292, 'leg_right_hip_roll_joint': -0.014328894220199544, 'left_wrist_attachment_joint': 0.5235987755982988, 'left_fore_arm_joint': 1.5551672118098354e-24, 'left_upper_arm_joint': -1.9088697170380005e-24, 'left_shoulder_joint': -2.970969154859502e-24, 'right_wrist_attachment_joint': -0.5235987755982988, 'right_fore_arm_joint': -1.7949727492265263e-24, 'right_upper_arm_joint': 2.1778593376774954e-24, 'right_shoulder_joint': 3.108106066926431e-24}
## period: 1.17
You can open the visualizer by visiting the following URL:
http://127.0.0.1:7003/static/
Viewer URL: http://127.0.0.1:7003/static/
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07738
BAD root_position: -0.07738
BAD root_position: -0.07738
BAD root_position: -0.07738
BAD root_position: -0.07738
BAD root_position: -0.07738
BAD root_position: -0.07738
BAD root_position: -0.07738
BAD root_position: -0.07738
BAD root_position: -0.07738
BAD root_position: -0.07738
BAD root_position: -0.07763
BAD root_position: -0.07812
BAD root_position: -0.07877
BAD root_position: -0.07949
BAD root_position: -0.08018
BAD root_position: -0.08075
BAD root_position: -0.08110
BAD root_position: -0.08117
BAD root_position: -0.08117
BAD root_position: -0.08117
BAD root_position: -0.08117
BAD root_position: -0.08117
BAD root_position: -0.08117
BAD root_position: -0.08117
BAD root_position: -0.08111
BAD root_position: -0.08073
BAD root_position: -0.08013
BAD root_position: -0.07940
BAD root_position: -0.07865
BAD root_position: -0.07799
BAD root_position: -0.07754
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07739
BAD root_position: -0.07738
BAD root_position: -0.07738
BAD root_position: -0.07738
BAD root_position: -0.07746
BAD root_position: -0.07785
BAD root_position: -0.07847
BAD root_position: -0.07921
BAD root_position: -0.07995
BAD root_position: -0.08060
BAD root_position: -0.08104
